   0.2620379400200000E+02,   0.1695000000000000E+02,  -0.3408857488700000E-01,   0.7471477131899297E+01
   0.2526024113700000E+02,   0.1695000000000000E+02,  -0.8390901143000000E-01,   0.9782843347158256E+01
   0.2402151702600000E+02,   0.1695000000000000E+02,  -0.1601853209100000E+00,   0.1135500454125992E+02
   0.2247744729700000E+02,   0.1695000000000000E+02,  -0.2600785472700000E+00,   0.1267820516738776E+02
   0.2067228778400000E+02,   0.1695000000000000E+02,  -0.3704247601700000E+00,   0.1389846591948833E+02
   0.1871358314200000E+02,   0.1695000000000000E+02,  -0.4687279776600000E+00,   0.1533596140606241E+02
   0.1675329972500000E+02,   0.1695000000000000E+02,  -0.5264847818500000E+00,   0.1624807951275110E+02
   0.1494475348500000E+02,   0.1695000000000000E+02,  -0.5296497002600000E+00,   0.1664379007716893E+02
   0.1339771714900000E+02,   0.1695000000000000E+02,  -0.4953640359200000E+00,   0.1738448700169089E+02
   0.1215802900500000E+02,   0.1695000000000000E+02,  -0.4354303573800000E+00,   0.1820842453107185E+02
